Probability,Class
0.0035361364,A
0.0056909253,B
0.015603504,C
0.0035263884,D
0.7986499,E
0.03680768,G
0.01727372,H
0.003528528,I
0.016968926,J
0.003546601,K
0.07985912,L
0.002492105,M
0.0125163775,PoseBad
