Probability,Class
0.0035136999,A
0.024468308,B
0.034999773,C
0.003377127,D
0.20260544,E
0.047625545,G
0.0048588095,H
0.046006434,I
0.005604971,J
0.0101892,K
0.47490743,L
0.027989533,M
0.113853835,PoseBad
