Probability,Class
0.0048385663,A
0.07398,B
0.07363613,C
0.045713957,D
0.077252574,E
0.09942771,G
0.015781159,H
0.027567836,I
0.003242477,J
0.086918496,K
0.05427674,L
0.03304224,M
0.4043221,PoseBad
