Probability,Class
0.039977163,A
0.0015286558,B
0.00012196953,C
0.00023162246,D
6.636176e-05,E
0.0004067728,G
0.0003472197,H
0.00012534396,I
0.0024677983,J
0.00065523793,K
0.00023184014,L
0.00025161184,M
0.9535885,PoseBad
