Probability,Class
0.46726802,A
0.0077750096,B
0.0001344584,C
0.0009727812,D
0.00052113686,E
0.0014685561,G
0.0029839214,H
0.00037464572,I
0.0032413534,J
0.0030781187,K
0.0016997299,L
0.0014587161,M
0.50902355,PoseBad
