Probability,Class
0.018550755,A
0.0036585343,B
0.0008961734,C
0.0058491956,D
0.0042997766,E
0.0011081134,G
0.0012685726,H
0.00029760043,I
0.010409634,J
0.0022970377,K
0.0015141912,L
0.00014418477,M
0.94970626,PoseBad
