Probability,Class
0.010183173,A
0.0034890291,B
0.007315307,C
0.040710244,D
0.37309435,E
0.014934056,G
0.1549625,H
0.0060486803,I
0.12947449,J
0.009400783,K
0.025755307,L
0.0078459075,M
0.21678618,PoseBad
