Probability,Class
0.0152368685,A
0.057485703,B
0.019593708,C
0.0056685433,D
0.0148552805,E
0.04896673,G
0.07291837,H
0.092294574,I
0.056527138,J
0.03118275,K
0.021003095,L
0.02192063,M
0.5423466,PoseBad
