Probability,Class
0.0001815601,A
0.0035198783,B
0.0041114455,C
0.0037696175,D
0.010879633,E
0.003789182,G
0.0047793062,H
0.034649562,I
0.004197407,J
0.030965572,K
0.02962132,L
0.007230684,M
0.86230487,PoseBad
