Probability,Class
0.005609222,A
0.0013252025,B
0.0021774322,C
0.0010513741,D
0.0015838528,E
0.0026545206,G
0.0011388422,H
0.0011696254,I
0.009606306,J
0.002354461,K
0.0009569078,L
0.0011629058,M
0.9692094,PoseBad
