Probability,Class
0.0015332276,A
0.011972832,B
0.0011138954,C
0.0034926396,D
0.00034850236,E
0.00027998278,G
0.0009773123,H
6.42267e-05,I
0.0010773246,J
0.00045707065,K
0.00016417622,L
0.0007705738,M
0.9777483,PoseBad
