Probability,Class
0.0004430682,A
0.0020329035,B
5.430959e-05,C
3.106602e-05,D
0.00012912921,E
6.851986e-05,G
6.269599e-05,H
1.541308e-05,I
0.00013349579,J
0.00010391073,K
1.8572975e-05,L
1.7072525e-05,M
0.99688977,PoseBad
