Probability,Class
0.0026797857,A
0.0020489572,B
0.0002833624,C
0.0013898907,D
0.0011936802,E
0.0005442984,G
0.00084712636,H
0.0012828205,I
0.007902064,J
0.0008912444,K
0.001933772,L
0.0006062878,M
0.97839683,PoseBad
