Probability,Class
0.00015889744,A
0.00012422846,B
5.4127395e-05,C
8.843579e-05,D
3.0397136e-05,E
2.2056633e-05,G
0.00011268924,H
6.8688387e-06,I
0.00030172852,J
9.452871e-06,K
1.6334361e-05,L
2.3183637e-05,M
0.9990515,PoseBad
