Probability,Class
0.99945873,A
3.962422e-05,B
1.6110933e-05,C
3.7203958e-05,D
1.0894281e-05,E
1.8214465e-05,G
1.644862e-05,H
1.6774751e-05,I
1.7665316e-05,J
8.425834e-05,K
4.442752e-06,L
3.59108e-06,M
0.00027596304,PoseBad
