Probability,Class
0.008436037,A
0.008735296,B
0.0014024947,C
0.017023062,D
0.029702293,E
0.004728969,G
0.015624329,H
0.011913982,I
0.03663747,J
0.0031617044,K
0.010288444,L
0.0013433693,M
0.85100263,PoseBad
