Probability,Class
0.0001297086,A
0.00014898548,B
0.00020340316,C
0.002136718,D
0.0051014973,E
6.481822e-05,G
0.004004853,H
0.0004662948,I
9.294491e-05,J
0.0003037081,K
0.0031798226,L
0.00012622534,M
0.9840411,PoseBad
