Probability,Class
0.007530936,A
0.003641761,B
0.0019746283,C
0.0013816899,D
0.003496187,E
0.003186469,G
0.0074209566,H
0.008781739,I
0.049224414,J
0.028404217,K
0.0018647737,L
0.000867285,M
0.882225,PoseBad
