Probability,Class
0.007151564,A
0.6080618,B
0.023455964,C
0.0130663635,D
0.0115844,E
0.023333956,G
0.04996775,H
0.0029312614,I
0.021762827,J
0.005341521,K
0.009176394,L
0.09040166,M
0.1337645,PoseBad
