Probability,Class
0.012431201,A
0.014124459,B
5.7345496e-05,C
5.2221985e-05,D
0.00014753458,E
0.00022355438,G
0.00017549947,H
0.00037134005,I
0.0006663239,J
0.0012480605,K
0.000354961,L
0.00021211573,M
0.96993536,PoseBad
