Probability,Class
0.005796027,A
0.13385622,B
0.024674602,C
0.021345897,D
0.029842563,E
0.050246887,G
0.12753072,H
0.121274054,I
0.013984804,J
0.022084083,K
0.0026448502,L
0.049355578,M
0.3973637,PoseBad
