Probability,Class
0.99964535,A
3.7333106e-05,B
2.0306641e-05,C
3.9594786e-05,D
7.2799876e-06,E
1.6042366e-05,G
1.639446e-05,H
8.3000405e-06,I
2.5663148e-05,J
5.8266156e-05,K
5.3559306e-06,L
2.765062e-06,M
0.00011736091,PoseBad
