Probability,Class
0.0005520583,A
0.025402185,B
0.0017218045,C
0.0023728192,D
0.014071399,E
0.020268835,G
0.0038004862,H
0.011826112,I
0.00082157506,J
0.0036713476,K
0.90409255,L
0.0025383239,M
0.0088604065,PoseBad
