Probability,Class
0.0075745345,A
0.00927755,B
0.10253408,C
0.035427526,D
0.006578598,E
0.0070217066,G
0.025669262,H
0.06989397,I
0.0780972,J
0.007515797,K
0.07184511,L
0.03563486,M
0.5429298,PoseBad
