Probability,Class
0.0009693485,A
0.003830865,B
0.009950885,C
0.000356499,D
0.0004670237,E
0.04460431,G
0.32818556,H
0.0027699466,I
0.0010676687,J
0.0024989373,K
0.0015529674,L
0.00042957143,M
0.6033163,PoseBad
