Probability,Class
0.007067574,A
0.0012214474,B
0.121721104,C
0.23739165,D
0.17804368,E
0.02030292,G
0.10212937,H
0.10516508,I
0.0323032,J
0.039915837,K
0.073331326,L
0.011271487,M
0.0701353,PoseBad
