Probability,Class
0.9992939,A
0.0001337486,B
3.196784e-05,C
0.00010009954,D
1.4210314e-05,E
3.776577e-05,G
2.032587e-05,H
1.9091509e-05,I
4.6629077e-05,J
0.00011690496,K
1.1925601e-05,L
1.7977161e-05,M
0.00015544167,PoseBad
