Probability,Class
0.0046771877,A
0.0028705,B
0.0014376603,C
0.001962879,D
0.0065765833,E
0.005196597,G
0.001935725,H
0.0017862554,I
0.0005948293,J
0.0018931023,K
0.0009310315,L
0.0011312858,M
0.9690064,PoseBad
