Probability,Class
0.021054141,A
0.014265535,B
0.00045940134,C
0.0016119017,D
0.0042195856,E
0.03388521,G
0.0012022613,H
0.0010889742,I
0.0030693717,J
0.0020247858,K
0.0032139204,L
0.00017551426,M
0.9137294,PoseBad
