Probability,Class
0.017161036,A
0.17055066,B
0.00802977,C
0.0019716015,D
0.0041390085,E
0.006599209,G
0.052327223,H
0.009185454,I
0.3537364,J
0.0009795186,K
0.25447407,L
0.02430232,M
0.096543714,PoseBad
