Probability,Class
0.001979513,A
0.0011760859,B
0.0010110469,C
0.0060826354,D
0.006748745,E
0.0012511783,G
0.0012626599,H
0.0006534748,I
0.001840172,J
0.00054515887,K
0.0026774905,L
0.0011560732,M
0.97361577,PoseBad
