Probability,Class
0.9985362,A
7.8422054e-05,B
4.4503773e-05,C
0.00018850043,D
5.0127783e-05,E
8.743357e-05,G
1.47786095e-05,H
3.9527404e-05,I
0.00016379949,J
0.00023295327,K
3.383338e-05,L
1.7849763e-05,M
0.0005121276,PoseBad
