Probability,Class
0.00012488586,A
0.011739512,B
0.0014065405,C
0.00044936768,D
0.002524659,E
0.0017313468,G
0.0040804064,H
0.004234798,I
0.00038048407,J
0.0019691563,K
0.96894777,L
0.00084409973,M
0.0015669574,PoseBad
