Probability,Class
0.021010147,A
0.021984648,B
0.0018418748,C
0.0060048485,D
0.002341382,E
0.04865166,G
0.0041387407,H
0.0067487997,I
0.13770364,J
0.0015761191,K
0.0019467948,L
0.0013214025,M
0.74473006,PoseBad
