Probability,Class
0.042397194,A
0.023071442,B
0.039760355,C
0.009420882,D
0.020306963,E
0.05980841,G
0.24622583,H
0.042114142,I
0.08583749,J
0.028580373,K
0.0063000275,L
0.015734447,M
0.38044244,PoseBad
