Probability,Class
0.3071114,A
0.0034146963,B
0.00014311778,C
0.00081246183,D
0.00032975042,E
0.0011355946,G
0.00061893545,H
0.00024835597,I
0.0015736097,J
0.0005667867,K
0.000508901,L
0.0009780615,M
0.68255836,PoseBad
