Probability,Class
0.008272333,A
0.00093435385,B
0.48617047,C
0.055669647,D
0.002197916,E
0.011620822,G
0.02150453,H
0.03612726,I
0.3655742,J
0.001679529,K
0.0049033086,L
0.002676241,M
0.002669317,PoseBad
