Probability,Class
0.018382687,A
0.023427527,B
0.0041074995,C
0.011783767,D
0.06587279,E
0.026502408,G
0.013950171,H
0.013895869,I
0.004906947,J
0.01057496,K
0.008047073,L
0.0058602635,M
0.792688,PoseBad
