Probability,Class
0.0015915276,A
0.005075138,B
0.0025994224,C
0.00041541678,D
0.018918207,E
0.0068929614,G
0.0017639603,H
0.012913732,I
0.00017177657,J
0.013106122,K
0.0029458683,L
0.0020887083,M
0.93151724,PoseBad
