Probability,Class
0.00031571017,A
0.0044978424,B
0.006426615,C
0.010213277,D
0.039957352,E
0.005666159,G
0.018370492,H
0.12890607,I
0.006193659,J
0.050579827,K
0.054851614,L
0.0049482733,M
0.6690731,PoseBad
