Probability,Class
0.0007002245,A
0.0030121123,B
0.0004891799,C
0.0011250703,D
0.0037033027,E
0.00039116258,G
0.0010024487,H
0.007262642,I
0.00014103053,J
0.0014334526,K
0.96209705,L
0.0048496267,M
0.013792856,PoseBad
