Probability,Class
0.009209927,A
0.006220624,B
0.002893183,C
0.010932094,D
0.022518056,E
0.10797849,G
0.012860433,H
0.01357964,I
0.0029047197,J
0.10140269,K
0.00045474566,L
0.010844326,M
0.698201,PoseBad
