Probability,Class
0.0024258525,A
0.0047425795,B
0.010981434,C
0.00080229674,D
0.0019499141,E
0.1229174,G
0.23782624,H
0.0056402786,I
0.009268758,J
0.011281266,K
0.0008897821,L
0.0028700598,M
0.58840406,PoseBad
