Probability,Class
0.016069472,A
0.023540212,B
0.01839494,C
0.002106151,D
0.013747062,E
0.011068218,G
0.048149157,H
0.03347818,I
0.4090855,J
0.005092059,K
0.24374042,L
0.025753735,M
0.14977482,PoseBad
