Probability,Class
0.00010175939,A
0.022456747,B
0.0001656545,C
0.00010984874,D
5.464269e-05,E
0.00038535282,G
0.00014119042,H
5.027885e-05,I
0.00012698205,J
0.000289914,K
4.9475984e-05,L
4.303121e-05,M
0.9760251,PoseBad
