Probability,Class
0.031492796,A
0.25506514,B
0.006892327,C
0.0056603784,D
0.007028641,E
0.011979473,G
0.0035469523,H
0.021713544,I
0.0069117085,J
0.004440567,K
0.0045092637,L
0.0028865933,M
0.6378727,PoseBad
