Probability,Class
0.99123573,A
0.0002146063,B
0.0001965743,C
0.00065156183,D
5.087808e-05,E
0.0004163683,G
6.755141e-05,H
8.788144e-05,I
0.00067630736,J
0.000532753,K
0.00010625414,L
7.159034e-05,M
0.0056920657,PoseBad
