Probability,Class
0.002247639,A
0.0005940977,B
0.005496044,C
0.0006763171,D
0.96706265,E
0.004260234,G
0.0021344686,H
0.00033580785,I
0.003530986,J
0.0025546977,K
0.004947933,L
0.00043388252,M
0.0057252566,PoseBad
