Probability,Class
0.0020270436,A
0.009305439,B
3.1958283e-05,C
1.8424365e-05,D
0.00018727763,E
7.838316e-05,G
5.256939e-05,H
6.0209288e-05,I
0.00018846139,J
0.00023967777,K
1.739334e-05,L
5.042298e-05,M
0.98774266,PoseBad
