Probability,Class
0.99961984,A
4.0482417e-05,B
1.4868468e-05,C
5.0456238e-05,D
9.186206e-06,E
2.3704384e-05,G
1.4492603e-05,H
1.2461395e-05,I
2.4364188e-05,J
8.383209e-05,K
4.749969e-06,L
5.0806284e-06,M
9.6558266e-05,PoseBad
