Probability,Class
0.028574813,A
0.2063992,B
0.03218671,C
0.014275501,D
0.009470101,E
0.09488435,G
0.030368095,H
0.008790448,I
0.019061757,J
0.055637304,K
0.030609675,L
0.0076410407,M
0.46210098,PoseBad
