Probability,Class
0.0036563291,A
0.0015331622,B
0.336144,C
0.01689326,D
0.15656616,E
0.01721163,G
0.066605575,H
0.1594969,I
0.04495147,J
0.011174074,K
0.16133703,L
0.006878852,M
0.017551621,PoseBad
