Probability,Class
2.3061044e-05,A
0.00023258843,B
8.419883e-05,C
5.013416e-05,D
0.00010751698,E
0.00039904303,G
0.0003789976,H
0.0004679105,I
0.9973984,J
0.0001621468,K
0.00033865272,L
0.00011726652,M
0.00024018381,PoseBad
