Probability,Class
0.03540453,A
0.0019201287,B
0.011218532,C
0.060269836,D
0.021713674,E
0.0035558685,G
0.024224808,H
0.004205891,I
0.12077723,J
0.03473912,K
0.006762787,L
0.004730391,M
0.6704772,PoseBad
