Probability,Class
0.023474904,A
0.062484346,B
0.0031697946,C
0.0022361367,D
0.0019672571,E
0.035060547,G
0.005364963,H
0.0022433447,I
0.042025767,J
0.0015204112,K
0.0027626248,L
0.01227702,M
0.8054128,PoseBad
