Probability,Class
0.0072821556,A
0.0006720617,B
0.0015681528,C
0.0004758242,D
0.0799175,E
0.02270306,G
0.059818134,H
0.0513925,I
0.0034124723,J
0.02375461,K
0.008029021,L
0.0050221076,M
0.7359523,PoseBad
