Probability,Class
0.019214531,A
0.0495127,B
0.0005982879,C
0.0018855674,D
0.0017658828,E
0.002531423,G
0.007569411,H
0.049063794,I
0.005713459,J
0.037467636,K
0.002100061,L
0.15573592,M
0.6668413,PoseBad
