Probability,Class
5.1503856e-05,A
0.00031230223,B
2.1859369e-05,C
2.885899e-05,D
2.7806325e-05,E
8.320474e-05,G
4.5503733e-05,H
8.253857e-05,I
1.1017078e-06,J
9.224323e-05,K
9.383951e-06,L
0.00013235,M
0.99911135,PoseBad
