Probability,Class
0.0006604436,A
0.006665783,B
0.00200675,C
0.00055237755,D
0.0015767498,E
0.005723122,G
0.052452125,H
0.0005830184,I
0.0018206126,J
0.0016600296,K
0.0012315158,L
0.0020197078,M
0.92304784,PoseBad
