Probability,Class
0.9964713,A
0.00019740255,B
0.00015151004,C
0.0002544697,D
2.0010364e-05,E
0.000113555674,G
3.8231206e-05,H
3.4448818e-05,I
0.000119081844,J
0.00015093073,K
4.7622085e-05,L
3.6513953e-05,M
0.00236499,PoseBad
