Probability,Class
0.006236378,A
0.0022935758,B
0.0022532353,C
0.019205367,D
0.075553514,E
0.0080168145,G
0.0014789004,H
0.7819982,I
0.015234281,J
0.015268658,K
0.0021504364,L
0.0065026465,M
0.063808,PoseBad
