Probability,Class
0.026775362,A
0.004049911,B
0.009328497,C
0.017260445,D
0.007940107,E
0.27668267,G
0.3904982,H
0.024434445,I
0.012299183,J
0.0315897,K
0.004225039,L
0.009911369,M
0.18500504,PoseBad
