Probability,Class
0.005474921,A
0.01845141,B
0.0008734805,C
0.00026814375,D
0.0064017097,E
9.9321594e-05,G
0.00010976152,H
0.0003064974,I
0.0029064289,J
0.00025550707,K
0.0028069378,L
0.0003643084,M
0.96168166,PoseBad
