Probability,Class
0.0079425825,A
0.21599738,B
0.0019094391,C
0.009458731,D
0.003522322,E
0.055639252,G
0.04088804,H
0.01715437,I
0.0038779515,J
0.010456195,K
0.032337,L
0.051779598,M
0.5490371,PoseBad
